COUNTRY_PERIOD_INDEX,WB-WDI-NY.ADJ.DPEM.GN.ZS,IMF-FM-GGR_G01_GDP_PT,IMF-FM-G_X_G01_GDP_PT,WB-WDI-NY.GDP.PCAP.CD
GNB-1977,,,,400.316739937104
GNB-1978,,,,401.44191140952
GNB-1979,,,,375.053472953811
GNB-1980,,,,345.9547863501
GNB-1981,,,,476.037082820359
GNB-1982,,,,501.128567496429
GNB-1983,,,,487.423316717084
GNB-1984,,,,406.202243817957
GNB-1985,,,,415.469544196683
GNB-1986,,,,370.3271910185
GNB-1987,,,,486.740070017385
GNB-1988,,,,453.317132749551
GNB-1989,,,,578.219319846819
GNQ-1962,,,,32.8759647309217
GNQ-1963,,,,38.3017869123693
GNQ-1964,,,,44.0103284589378
GNQ-1965,,,,219.47843575924
GNQ-1966,,,,229.207640033564
GNQ-1967,,,,234.512140883211
GNQ-1968,,,,214.110158453296
GNQ-1969,,,,210.840701422362
GNQ-1970,,,,209.277116850747
GNQ-1971,,,,208.195346581519
GNQ-1972,,,,214.267650325541
GNQ-1973,,,,272.448337238163
GNQ-1974,,,,324.065634769544
GNQ-1975,,,,368.194969280867
GNQ-1976,,,,375.55452876076
GNQ-1977,,,,383.184721165859
GNQ-1980,,,,179.261123623496
GNQ-1981,,,,123.69564857953
GNQ-1982,,,,140.287918684868
GNQ-1983,,,,131.976982359418
GNQ-1984,,,,140.563176599027
GNQ-1985,,,,164.17023662901
GNQ-1986,,,,192.328245030543
GNQ-1987,,,,225.055053607502
GNQ-1988,,,,232.941809836098
GNQ-1989,,,,196.83772994302
GRC-1960,,,,520.323425941909
GRC-1961,,,,590.779919562748
GRC-1962,,,,617.0572199055
GRC-1963,,,,695.229026235462
GRC-1964,,,,783.705480607199
GRC-1965,,,,899.280574708872
GRC-1966,,,,997.430994932861
GRC-1967,,,,1068.11455622703
GRC-1968,,,,1154.43840060946
GRC-1969,,,,1324.05885937493
GRC-1970,,,,1494.38798449137
GRC-1971,,,,1652.32595586747
GRC-1972,,,,1899.67578389335
GRC-1973,,,,2502.81474512238
GRC-1974,,,,2828.74855899504
GRC-1975,,,,3153.23577562809
GRC-1976,,,,3390.54497596312
GRC-1977,,,,3886.37445146759
GRC-1978,,,,4694.6337817198
GRC-1979,,,,5705.94937054811
GRC-1980,,,,5893.66189269128
GRC-1981,,,,5380.26761963211
GRC-1982,,,,5579.23461523759
GRC-1983,,,,5019.87877056877
GRC-1984,,,,4852.56566737719
GRC-1985,,,,4813.71120474694
GRC-1986,,,,5656.50533164528
GRC-1987,,,,6564.88442712193
GRC-1988,,,,7598.02800548468
GRC-1989,,,,7846.67812242278
GRC-1990,,,,9600.18523506603
GRD-1977,,,,742.190775209804
GRD-1978,,,,921.839729219988
GRD-1979,,,,1073.52178893999
GRD-1980,,,,1169.36731096224
GRD-1981,,,,1214.55040735218
GRD-1982,,,,1299.39285640293
GRD-1983,,,,1342.50946985773
GRD-1984,,,,1460.91379811621
GRD-1985,,,,1667.67872241077
GRD-1986,,,,1859.29175059313
GRD-1987,,,,2137.29330937315
GRD-1988,,,,2366.48601483528
GRD-1989,,,,2694.18328451002
GRD-1990,,,,2807.74544370817
GRL-1970,,,,1498.27643678161
GRL-1971,,,,1874.29530190099
GRL-1972,,,,2196.71424019198
GRL-1973,,,,2860.28057640115
GRL-1974,,,,3432.70603291276
GRL-1975,,,,4257.87561148406
GRL-1976,,,,4844.65629347485
GRL-1977,,,,5713.96253360554
GRL-1978,,,,7235.5169393433
GRL-1979,,,,8480.76253105822
GRL-1980,,,,9483.10240585198
GRL-1981,,,,8544.09791016512
GRL-1982,,,,7813.65128212172
GRL-1983,,,,7988.17794662988
GRL-1984,,,,7198.7078081665
GRL-1985,,,,7760.83426370628
GRL-1986,,,,11271.3325735884
GRL-1987,,,,14554.3513669736
GRL-1988,,,,16397.9501938761
GRL-1989,,,,16813.7414501107
GRL-1990,,,,18326.9295023252
GRL-1991,,,,18315.3165631906
GRL-1992,,,,18768.8275325455
GRL-1993,,,,16797.3578218828
GRL-1994,,,,18124.0998075763
GRL-1995,,,,21665.8295173116
GRL-1996,,,,21422.4609853672
GRL-1997,,,,19145.614890096
GRL-1998,,,,20496.578783559
GRL-1999,,,,20170.322763798
GRL-2000,,,,19004.0038435698
GRL-2001,,,,19275.4339659556
GRL-2002,,,,20652.8417042443
GRL-2003,,,,27459.8753295461
GRL-2004,,,,32023.6820516137
GRL-2005,,,,32489.7277309899
GRL-2006,,,,35458.2542977474
GRL-2007,,,,39780.9441368721
GRL-2008,,,,44366.7858688175
GRL-2009,,,,44918.8413832155
GRL-2010,,,,43988.5280290494
GRL-2011,,,,47186.8759969388
GRL-2012,,,,45936.9562817724
GRL-2013,,,,47535.4883792376
GRL-2014,,,,50485.2244135291
GRL-2015,,,,44536.3549705377
GRL-2016,,,,48181.7453541266
GRL-2017,,,,50765.7494665372
GRL-2018,,,,54545.135857765
GRL-2019,,,,53309.2035905065
GRL-2020,,,,54693.0766804265
GRL-2021,,,,57116.295770722
GTM-1960,,,,252.756171165062
GTM-1961,,,,253.227290034998
GTM-1962,,,,261.179133806117
GTM-1963,,,,280.096636444858
GTM-1964,,,,279.930464500156
GTM-1965,,,,278.828138481721
GTM-1966,,,,283.192724592174
GTM-1967,,,,287.968047136813
GTM-1968,,,,310.661745203358
GTM-1969,,,,322.437529369749
GTM-1970,,,,349.024975633327
GTM-1971,,,,355.090371107723
GTM-1972,,,,367.118881140873
GTM-1973,,,,438.544851160696
GTM-1974,,,,527.417696811971
GTM-1975,,,,594.651803552057
GTM-1976,,,,696.222015275002
GTM-1977,,,,854.636643380983
GTM-1978,,,,925.12574446591
GTM-1979,,,,1027.08369602514
GTM-1980,,,,1143.44040197691
GTM-1981,,,,1217.26402049105
GTM-1982,,,,1200.24923382046
GTM-1983,,,,1212.71655867236
GTM-1984,,,,1234.7026407121
GTM-1985,,,,1233.08094396302
GTM-1986,,,,892.292906492455
GTM-1987,,,,850.218512067165
GTM-1988,,,,915.398065335962
GTM-1989,,,,955.113460863361
GUM-2002,,,,20878.059583054
GUM-2003,,,,21844.110536463
GUM-2004,,,,23590.8880271213
GUM-2005,,,,25621.845162075
GUM-2006,,,,25735.5396994079
GUM-2007,,,,26686.8168217379
GUM-2008,,,,28277.432083776
GUM-2009,,,,29335.2776765099
GUM-2010,,,,30011.2185803948
GUM-2011,,,,30087.7155914011
GUM-2012,,,,31642.1462570316
GUM-2013,,,,32318.8908975541
GUM-2014,,,,33483.9414359299
GUM-2015,,,,34522.3779304433
GUM-2016,,,,35052.8079075238
GUM-2017,,,,35663.0250406273
GUM-2018,,,,35873.0836267919
GUM-2019,,,,37687.3991839833
GUM-2020,,,,34958.1341479989
GUM-2021,,,,36555.7601416726
GUM-2022,,,,40227.2753734558
GUY-1960,,,,297.586043682694
GUY-1961,,,,315.75005543039
GUY-1962,,,,322.319570238758
GUY-1963,,,,283.159407862695
GUY-1964,,,,306.269941306908
GUY-1965,,,,327.949859225827
GUY-1966,,,,344.830736267723
GUY-1967,,,,370.596670224209
GUY-1968,,,,334.967713340536
GUY-1969,,,,358.231345889392
GUY-1970,,,,379.717579732893
GUY-1971,,,,395.081131356597
GUY-1972,,,,395.267761755572
GUY-1973,,,,420.690975793632
GUY-1974,,,,588.252619224517
GUY-1975,,,,663.624333302038
GUY-1976,,,,603.063089125782
GUY-1977,,,,590.876016906189
GUY-1978,,,,659.73726563181
GUY-1979,,,,684.896485651054
GUY-1980,,,,775.145982399868
GUY-1981,,,,731.521544753731
GUY-1982,,,,618.234849718908
GUY-1983,,,,628.662558947821
GUY-1984,,,,563.953166998697
GUY-1985,,,,586.910045922551
GUY-1986,,,,656.663482403415
GUY-1987,,,,464.304126114991
GUY-1988,,,,545.586380117345
GUY-1989,,,,504.424097460718
HIC-1960,,,,1203.51026705988
HIC-1961,,,,1268.15585271693
HIC-1962,,,,1354.64290462063
HIC-1963,,,,1439.58203461255
HIC-1964,,,,1554.74362078645
HIC-1965,,,,1670.5846762695
HIC-1966,,,,1809.5337868014
HIC-1967,,,,1914.47054729253
HIC-1968,,,,2056.94448724086
HIC-1969,,,,2245.62712270064
HIC-1970,,,,2441.67448922612
HIC-1971,,,,2683.14346027776
HIC-1972,,,,3087.01708961172
HIC-1973,,,,3710.50648378836
HIC-1974,,,,4157.89064635098
HIC-1975,,,,4599.58611092319
HIC-1976,,,,4968.01622330606
HIC-1977,,,,5577.60719279589
HIC-1978,,,,6642.26198213356
HIC-1979,,,,7612.9979925047
HIC-1980,,,,8429.70121318084
HIC-1981,,,,8493.64465978807
HIC-1982,,,,8348.98693483505
HIC-1983,,,,8566.49101617169
HIC-1984,,,,8871.48831614362
HIC-1985,,,,9248.15400168109
HIC-1986,,,,11159.3398259417
HIC-1987,,,,12850.8468463378
HIC-1988,,,,14364.921707129
HIC-1989,,,,14855.7302414945
HIC-2022,,,,46165.6150408536
HIC-2023,,,,48220.0331638567
HKG-1960,,,,424.056554189694
HKG-1961,,,,436.754411520393
HKG-1962,,,,487.821134050813
HKG-1963,,,,565.727810358046
HKG-1964,,,,629.591525784494
HKG-1965,,,,676.805507110096
HKG-1966,,,,685.926614135084
HKG-1967,,,,723.239225616661
HKG-1968,,,,714.48296958061
HKG-1969,,,,825.523449142012
HKG-1970,,,,960.031961510704
HKG-1971,,,,1106.46971695915
HKG-1972,,,,1384.7342645141
HKG-1973,,,,1893.18124189464
HKG-1974,,,,2144.61495884823
HKG-1975,,,,2252.12694057369
HKG-1976,,,,2850.0146101832
HKG-1977,,,,3429.42027607254
HKG-1978,,,,3923.9713784987
HKG-1979,,,,4569.4838495588
HKG-1980,,,,5700.43210891578
HKG-1981,,,,5991.28488804536
HKG-1982,,,,6133.7668997328
HKG-1983,,,,5595.26055343754
HKG-1984,,,,6208.22615937199
HKG-1985,,,,6542.97352840976
HKG-1986,,,,7434.99925513073
HKG-1987,,,,9071.39076473445
HKG-1988,,,,10609.7456394545
HKG-1989,,,,12097.7487914553
HKG-1990,,,,13485.6314525052
HND-1960,,,,161.477559357977
HND-1961,,,,166.454198459014
HND-1962,,,,176.021651911566
HND-1963,,,,180.887486395956
HND-1964,,,,195.759934067026
HND-1965,,,,211.631956363001
HND-1966,,,,222.244852846387
HND-1967,,,,234.779471771704
HND-1968,,,,246.589568666502
HND-1969,,,,247.28094630117
HND-1970,,,,259.814651174574
HND-1971,,,,254.925804733808
HND-1972,,,,271.647710390584
HND-1973,,,,299.502741067101
HND-1974,,,,329.822138350583
HND-1975,,,,347.811987197796
HND-1976,,,,404.220430284867
HND-1977,,,,485.16151127452
HND-1978,,,,872.372129649659
HND-1979,,,,967.659688358648
HND-1980,,,,1050.33630210773
HND-1981,,,,1038.03103665135
HND-1982,,,,1062.4697652956
HND-1983,,,,1081.90693009833
HND-1984,,,,1153.30954119494
HND-1985,,,,1202.93756023952
HND-1986,,,,1257.38975894062
HND-1987,,,,1332.51765469518
HND-1988,,,,1235.36547922806
HND-1989,,,,1105.55618679867
HPC-1960,,,,118.40763479584
HPC-1961,,,,122.243389724916
HPC-1962,,,,126.504723092279
HPC-1963,,,,131.958233265365
HPC-1964,,,,140.48856155662
HPC-1965,,,,148.187497361383
HPC-1966,,,,155.717373932151
HPC-1967,,,,156.295645383163
HPC-1968,,,,162.286430237869
HPC-1969,,,,169.379389227509
HPC-1970,,,,158.704321505566
HPC-1971,,,,164.771859329842
HPC-1972,,,,178.915779266021
HPC-1973,,,,211.774025901378
HPC-1974,,,,240.113274854723
HPC-1975,,,,266.477749865184
HPC-1976,,,,283.462526697972
HPC-1977,,,,314.28533012842
HPC-1978,,,,357.626571693948
HPC-1979,,,,393.23459853494
HPC-1980,,,,428.035683454039
HPC-1981,,,,427.535003083979
HPC-1982,,,,420.235061326644
HPC-1983,,,,414.671483154365
HPC-1984,,,,423.487867405504
HPC-1985,,,,438.791148904818
HPC-1986,,,,386.593574652385
HPC-1987,,,,402.052217689167
HPC-1988,,,,412.696022890703
HPC-1989,,,,415.145872207974
HPC-2022,,,,1110.1304329994
HPC-2023,,,,1245.01965554275
HRV-1990,,,,5369.10976056622
HRV-1991,,,,4000.91677428625
HRV-1992,,,,2321.15204123035
HTI-1960,,,,70.0275483647212
HTI-1961,,,,68.1938366775398
HTI-1962,,,,69.612673552119
HTI-1963,,,,71.5344010324434
HTI-1964,,,,77.515287694136
HTI-1965,,,,82.6446045104423
HTI-1966,,,,84.758309826281
HTI-1967,,,,83.2726933103768
HTI-1968,,,,81.5171269156488
HTI-1969,,,,85.2405734447016
HTI-1970,,,,70.7569541353081
HTI-1971,,,,76.1157790653494
HTI-1972,,,,76.6515537134004
HTI-1973,,,,94.4801401098748
HTI-1974,,,,112.390863355449
HTI-1975,,,,132.96751330846
HTI-1976,,,,168.315288428065
HTI-1977,,,,177.879559196796
HTI-1978,,,,179.454735389001
HTI-1979,,,,195.180173191246
HTI-1980,,,,245.064529999596
HTI-1981,,,,256.83149378398
HTI-1982,,,,250.81307535417
HTI-1983,,,,270.702009540595
HTI-1984,,,,296.768003304612
HTI-1985,,,,321.733640603317
HTI-1986,,,,363.602310678567
HTI-1987,,,,314.549819009399
HTI-1988,,,,393.36989137179
HTI-1989,,,,403.328252380803
HUN-1968,,,,474.880214413036
HUN-1969,,,,525.511780457936
HUN-1970,,,,557.372982365269
HUN-1971,,,,604.873176191056
HUN-1972,,,,707.33760589871
HUN-1973,,,,873.124533996772
HUN-1974,,,,952.756132363523
HUN-1975,,,,1079.94042321749
HUN-1976,,,,1244.72491436848
HUN-1977,,,,1383.86613419222
HUN-1978,,,,1612.60099090319
HUN-1979,,,,1858.58930190771
HUN-1980,,,,2151.1816628528
HUN-1981,,,,2205.83366722579
HUN-1982,,,,2247.70800537405
HUN-1983,,,,2043.02997546324
HUN-1984,,,,1984.74349777267
HUN-1985,,,,2013.43352195314
HUN-1986,,,,2323.23864322732
HUN-1987,,,,2557.60366681372
HUN-1988,,,,2803.06398657229
HUN-1989,,,,2892.96729614731
HUN-1990,,,,3312.69823800526
HUN-1991,,,,3350.25832349229
HUN-1992,,,,3735.10582034276
IBD-1960,,,,171.545706027185
IBD-1961,,,,167.251942935847
IBD-1962,,,,166.825401494574
IBD-1963,,,,179.979848028223
IBD-1964,,,,199.637060594372
IBD-1965,,,,214.069679051392
IBD-1966,,,,211.692688102904
IBD-1967,,,,215.562280227573
IBD-1968,,,,222.551976960833
IBD-1969,,,,241.94135760962
IBD-1970,,,,257.484981636008
IBD-1971,,,,272.982239572534
IBD-1972,,,,300.659297996636
IBD-1973,,,,371.152788570656
IBD-1974,,,,453.241449025209
IBD-1975,,,,488.98282170622
IBD-1976,,,,517.45786891549
IBD-1977,,,,577.043655315485
IBD-1978,,,,608.497340956046
IBD-1979,,,,727.262241240384
IBD-1980,,,,867.305182630012
IBD-1981,,,,914.476065663336
IBD-1982,,,,870.221931372491
IBD-1983,,,,878.263036819272
IBD-1984,,,,895.295182801315
IBD-1985,,,,905.334625713737
IBD-1986,,,,904.390362580809
IBD-1987,,,,904.991004626364
IBD-1988,,,,946.595281977711
IBD-1989,,,,935.106945874628
IBD-2022,,,,7681.29525722277
IBD-2023,,,,7845.38536226529
IBT-1960,,,,160.7608051052
IBT-1961,,,,158.468567289902
IBT-1962,,,,159.089571686906
IBT-1963,,,,170.122908143205
IBT-1964,,,,186.89595858203
IBT-1965,,,,200.265129754012
IBT-1966,,,,199.881309325804
IBT-1967,,,,203.263443457398
IBT-1968,,,,209.62065184049
IBT-1969,,,,227.718687761392
IBT-1970,,,,243.510430419096
IBT-1971,,,,254.713643123621
IBT-1972,,,,278.066373744803
IBT-1973,,,,338.440167510821
IBT-1974,,,,416.358185547986
IBT-1975,,,,454.0289635233
IBT-1976,,,,477.934838150842
IBT-1977,,,,527.736845524932
IBT-1978,,,,559.954635122128
IBT-1979,,,,663.634901555074
IBT-1980,,,,789.057130308387
IBT-1981,,,,874.105809713374
IBT-1982,,,,827.015376435178
IBT-1983,,,,808.549154193406
IBT-1984,,,,811.94802320337
IBT-1985,,,,820.423852706283
IBT-1986,,,,804.779900414573
IBT-1987,,,,805.37972977808
IBT-1988,,,,840.50549014901
IBT-1989,,,,829.703021384559
IBT-2022,,,,6006.27309700773
IBT-2023,,,,6094.02389348234
IDA-1960,,,,104.282612296302
IDA-1961,,,,108.953834506129
IDA-1962,,,,112.912810040367
IDA-1963,,,,115.628375471196
IDA-1964,,,,120.887817885295
IDA-1965,,,,129.0924150461
IDA-1966,,,,135.356154185449
IDA-1967,,,,136.743747835089
IDA-1968,,,,140.251465352171
IDA-1969,,,,151.834826183364
IDA-1970,,,,166.478198446001
IDA-1971,,,,162.742276425786
IDA-1972,,,,169.450835169387
IDA-1973,,,,190.22579325128
IDA-1974,,,,244.720608825084
IDA-1975,,,,283.341572597132
IDA-1976,,,,290.251239337212
IDA-1977,,,,303.854369459772
IDA-1978,,,,334.267959988193
IDA-1979,,,,378.87727068155
IDA-1980,,,,443.868097503618
IDA-1981,,,,627.66588279391
IDA-1982,,,,579.301718625054
IDA-1983,,,,486.997373943297
IDA-1984,,,,449.221721974809
IDA-1985,,,,453.331303057913
IDA-1986,,,,396.78504146398
IDA-1987,,,,399.090091283076
IDA-1988,,,,411.951410982539
IDA-1989,,,,407.319601075332
IDA-2022,,,,1539.29371688164
IDA-2023,,,,1502.11784608836
IDB-1960,,,,101.842599131954
IDB-1961,,,,106.423429818674
IDB-1962,,,,111.047653122373
IDB-1963,,,,114.662062344014
IDB-1964,,,,122.021585101796
IDB-1965,,,,129.115330360844
IDB-1966,,,,136.833918477185
IDB-1967,,,,133.994351525513
IDB-1968,,,,137.748703338671
IDB-1969,,,,153.553301549088
IDB-1970,,,,205.218241321982
IDB-1971,,,,185.984540234816
IDB-1972,,,,203.388221882976
IDB-1973,,,,211.642741706964
IDB-1974,,,,296.282269059285
IDB-1975,,,,331.074053664994
IDB-1976,,,,387.281369037134
IDB-1977,,,,396.522130255797
IDB-1978,,,,418.444629962979
IDB-1979,,,,497.845004312808
IDB-1980,,,,616.726031779654
IDB-1981,,,,1141.11372484762
IDB-1982,,,,1008.29513788205
IDB-1983,,,,743.092942625735
IDB-1984,,,,619.856899399882
IDB-1985,,,,603.470094832225
IDB-1986,,,,528.20013048782
IDB-1987,,,,524.68318128027
IDB-1988,,,,536.368208247467
IDB-1989,,,,512.048536143942
IDB-2022,,,,1942.51277029827
IDB-2023,,,,1676.98958404833
IDN-1967,,,,53.3381957238127
IDN-1968,,,,64.8391799472623
IDN-1969,,,,74.3422145957489
IDN-1970,,,,79.4134554327543
IDN-1971,,,,78.8657568258469
IDN-1972,,,,90.5120591683994
IDN-1973,,,,130.489743672414
IDN-1974,,,,201.667670574784
IDN-1975,,,,232.170634807529
IDN-1976,,,,277.050792814774
IDN-1977,,,,332.282053882835
IDN-1978,,,,364.285790473086
IDN-1979,,,,355.235950857064
IDN-1980,,,,489.160196508669
IDN-1981,,,,563.783364476972
IDN-1982,,,,580.810595521557
IDN-1983,,,,510.4349865101
IDN-1984,,,,522.717146902044
IDN-1985,,,,514.437643513332
IDN-1986,,,,472.7226386688
IDN-1987,,,,440.372378147236
IDN-1988,,,,479.810716633827
IDN-1989,,,,527.811477222369
IDX-1960,,,,108.580109309172
IDX-1961,,,,113.436975492254
IDX-1962,,,,117.14496923479
IDX-1963,,,,119.443012439106
IDX-1964,,,,123.69435506072
IDX-1965,,,,132.745079545345
IDX-1966,,,,138.38228394162
IDX-1967,,,,142.138969269087
IDX-1968,,,,145.614791952761
IDX-1969,,,,155.224656700648
IDX-1970,,,,150.032386129746
IDX-1971,,,,153.91303016943
IDX-1972,,,,155.319646244748
IDX-1973,,,,182.701403503939
IDX-1974,,,,222.900585505176
IDX-1975,,,,263.97629326685
IDX-1976,,,,246.00165242601
IDX-1977,,,,261.698240733655
IDX-1978,,,,296.668861683004
IDX-1979,,,,323.908296880017
IDX-1980,,,,361.165278119302
IDX-1981,,,,369.340481114366
IDX-1982,,,,361.993619044059
IDX-1983,,,,358.364715494221
IDX-1984,,,,364.741689205102
IDX-1985,,,,379.158577764723
IDX-1986,,,,331.412383949763
IDX-1987,,,,336.352538417854
IDX-1988,,,,349.665195075006
IDX-1989,,,,356.059302116552
IDX-2022,,,,1339.94195382427
IDX-2023,,,,1417.34865873319
IMN-1995,,,,12802.1226759755
IMN-1996,,,,14212.1651933048
IMN-1997,,,,16223.6501505447
IMN-1998,,,,18753.0401253347
IMN-1999,,,,20991.6231008789
IMN-2000,,,,20693.8381675417
IMN-2001,,,,21716.9460422835
IMN-2002,,,,25230.0755574049
IMN-2003,,,,29877.9587606731
IMN-2004,,,,35872.72612288
IMN-2005,,,,38184.3609765056
IMN-2006,,,,42662.5766870682
IMN-2007,,,,55072.1412564623
IMN-2008,,,,72304.9807352883
IMN-2009,,,,66175.2547436921
IMN-2010,,,,70625.2062497235
IMN-2011,,,,77838.3764409883
IMN-2012,,,,79326.3816034182
IMN-2013,,,,83204.6922265718
IMN-2014,,,,91881.0719500484
IMN-2015,,,,84753.5187422732
IMN-2016,,,,82041.6724147014
IMN-2017,,,,83510.2696040057
IMN-2018,,,,89425.8365374774
IMN-2019,,,,87152.4652554167
IMN-2020,,,,79530.5623233187
IMN-2021,,,,94124.2683273092
IND-1960,,,,83.0351018240893
IND-1961,,,,85.9697041851008
IND-1962,,,,90.2768689288905
IND-1963,,,,101.31516498136
IND-1964,,,,115.487608356699
IND-1965,,,,119.084976676524
IND-1966,,,,89.2013484885067
IND-1967,,,,96.0463298450023
IND-1968,,,,99.5168361228774
IND-1969,,,,107.182143141928
IND-1970,,,,111.968318177372
IND-1971,,,,118.160528911908
IND-1972,,,,122.615038788811
IND-1973,,,,143.460157121616
IND-1974,,,,163.232761704578
IND-1975,,,,157.931045846552
IND-1976,,,,161.136118369411
IND-1977,,,,186.419089544981
IND-1978,,,,206.076787850271
IND-1979,,,,224.580999112198
IND-1980,,,,267.395219989594
IND-1981,,,,271.426149209154
IND-1982,,,,275.266085855139
IND-1983,,,,292.644647182024
IND-1984,,,,278.095415220662
IND-1985,,,,297.999248705447
IND-1986,,,,312.059843942513
IND-1987,,,,342.071923724964
IND-1988,,,,355.738409768732
IND-1989,,,,347.462029998068
IRL-1960,,,,706.551022345168
IRL-1961,,,,761.851359570018
IRL-1962,,,,821.344113076887
IRL-1963,,,,878.156576476286
IRL-1964,,,,994.607331611746
IRL-1965,,,,1055.03624701098
IRL-1966,,,,1107.31823034754
IRL-1967,,,,1187.18321236576
IRL-1968,,,,1158.85549787929
IRL-1969,,,,1330.78329549951
IRL-1970,,,,1486.51452734638
IRL-1971,,,,1703.93218277317
IRL-1972,,,,2080.46514718169
IRL-1973,,,,2424.26904706558
IRL-1974,,,,2516.92768605196
IRL-1975,,,,2973.40012301715
IRL-1976,,,,2919.58308695615
IRL-1977,,,,3427.0734359204
IRL-1978,,,,4399.98680535092
IRL-1979,,,,5429.96200087479
IRL-1980,,,,6372.43777545453
IRL-1981,,,,5986.1541089392
IRL-1982,,,,6160.63829313723
IRL-1983,,,,5915.24177164341
IRL-1984,,,,5692.02738597285
IRL-1985,,,,6011.7355464232
IRL-1986,,,,8112.17136316453
IRL-1987,,,,9581.91308572415
IRL-1988,,,,10715.8702780539
IRL-1989,,,,11175.816603647
IRN-1960,,,,196.323927100171
IRN-1961,,,,201.374873296143
IRN-1962,,,,207.633533944117
IRN-1963,,,,211.901117833205
IRN-1964,,,,224.64111707217
IRN-1965,,,,251.239039884272
IRN-1966,,,,267.334102601745
IRN-1967,,,,289.108984961395
IRN-1968,,,,320.858644114884
IRN-1969,,,,352.45263457082
IRN-1970,,,,385.812266017851
IRN-1971,,,,469.083555428261
IRN-1972,,,,569.663454428143
IRN-1973,,,,874.113595284197
IRN-1974,,,,1448.7637069233
IRN-1975,,,,1575.80607387262
IRN-1976,,,,2011.0272869926
IRN-1977,,,,2311.01542973089
IRN-1978,,,,2166.89034831665
IRN-1979,,,,2429.56177238612
IRN-1980,,,,2449.65340109462
IRN-1981,,,,2482.92048465463
IRN-1982,,,,2963.49805963631
IRN-1983,,,,3551.4946474781
IRN-1984,,,,3556.48502920437
IRN-1985,,,,3812.10636953974
IRN-1986,,,,4274.80524001059
IRN-1987,,,,2651.48486764377
IRN-1988,,,,2361.4171983608
IRN-1989,,,,2246.19174034655
IRQ-1960,,,,216.98264788601
IRQ-1961,,,,230.275006632991
IRQ-1962,,,,238.467602785393
IRQ-1963,,,,233.446561035346
IRQ-1964,,,,267.129327086733
IRQ-1965,,,,282.422233108331
IRQ-1966,,,,295.80789170285
IRQ-1967,,,,288.356453719599
IRQ-1968,,,,316.356168888835
IRQ-1969,,,,317.383377516595
IRQ-1970,,,,334.441202362176
IRQ-1971,,,,380.63751260998
IRQ-1972,,,,391.52228732108
IRQ-1973,,,,472.250012453352
IRQ-1974,,,,1024.33630358358
IRQ-1975,,,,1158.45710616288
IRQ-1976,,,,1479.64993422836
IRQ-1977,,,,1599.82473772801
IRQ-1978,,,,1853.57400538712
IRQ-1979,,,,2857.55959079762
IRQ-1980,,,,3850.25849663916
IRQ-1981,,,,2688.7254518648
IRQ-1982,,,,2929.44877647525
IRQ-1983,,,,2731.72448130332
IRQ-1984,,,,3052.49979949147
IRQ-1985,,,,3073.86085605469
IRQ-1986,,,,2926.91783999191
IRQ-1987,,,,3420.54033968673
IRQ-1988,,,,3690.0711935244
IRQ-1989,,,,3774.20643860061
ISL-1960,,,,1436.25885405655
ISL-1961,,,,1439.44972356432
ISL-1962,,,,1585.721437797
ISL-1963,,,,1859.24836167773
ISL-1964,,,,2332.47365785423
ISL-1965,,,,2764.47356483879
ISL-1966,,,,3264.04742660905
ISL-1967,,,,3172.64877052559
ISL-1968,,,,2389.88350467813
ISL-1969,,,,2069.85896390776
ISL-1970,,,,2576.35344434276
ISL-1971,,,,3252.09917788448
ISL-1972,,,,4014.84273017558
ISL-1973,,,,5437.34252541217
ISL-1974,,,,7040.55404419726
ISL-1975,,,,6454.17715159378
ISL-1976,,,,7583.27529804327
ISL-1977,,,,9957.25443433463
ISL-1978,,,,11236.735735064
ISL-1979,,,,12640.6408128355
ISL-1980,,,,14821.8150912707
ISL-1981,,,,15137.2538408683
ISL-1982,,,,13711.7362718597
ISL-1983,,,,11671.8092292119
ISL-1984,,,,11959.5400102921
ISL-1985,,,,12361.1870365183
ISL-1986,,,,16406.04794507
ISL-1987,,,,22453.1882283809
ISL-1988,,,,24451.9733172334
ISL-1989,,,,22434.3467683494
ISR-1960,,,,1444.16497308309
ISR-1961,,,,1687.5693508675
ISR-1962,,,,1286.15794885732
ISR-1963,,,,1477.80190533092
ISR-1964,,,,1616.68216252758
ISR-1965,,,,1679.39211760052
ISR-1966,,,,1778.7575844937
