COUNTRY_PERIOD_INDEX,YEAR,ISO3_COUNTRY_CODE,OECD_RATING,GEO_REGION,ADMIN_REGION,LENDING_TYPE,INCOME_GROUP,NY.GDP.MKTP.CD,NY.GDP.MKTP.KD.ZG,NY.GDP.MKTP.PP.CD,NY.GDP.PCAP.CD,NE.GDI.TOTL.KD.ZG,NE.GDI.TOTL.ZS,NV.IND.TOTL.KD.ZG,NV.IND.TOTL.ZS,SL.IND.EMPL.ZS,NV.SRV.TOTL.KD.ZG,NV.SRV.TOTL.ZS,NY.GNP.MKTP.KD.ZG,BG.GSR.NFSV.GD.ZS,NY.GDS.TOTL.ZS,NY.GNS.ICTR.ZS,NE.TRD.GNFS.ZS,DT.DOD.DIMF.CD,GC.REV.XGRT.GD.ZS,GC.XPN.TOTL.GD.ZS,FP.CPI.TOTL.ZG,NY.GDP.DEFL.KD.ZG,FR.INR.RINR,FM.LBL.BMNY.GD.ZS,FM.LBL.BMNY.ZG,BN.CAB.XOKA.CD,BN.CAB.XOKA.GD.ZS,GC.TAX.INTT.RV.ZS,BM.KLT.DINV.WD.GD.ZS,BX.KLT.DINV.WD.GD.ZS,DT.DOD.DECT.GN.ZS,DT.DOD.DLXF.CD,DT.TDS.DECT.CD,NE.RSB.GNFS.ZS,FI.RES.TOTL.MO,DT.TDS.DECT.GN.ZS,DT.DOD.DSTC.IR.ZS,GC.XPN.INTP.RV.ZS,FR.INR.DPST,FR.INR.LEND,NE.CON.GOVT.ZS,NE.CON.PRVT.ZS,SL.UEM.1524.ZS,SL.UEM.INTM.ZS,SL.UEM.BASC.ZS,SL.UEM.TOTL.ZS,EN.URB.LCTY.UR.ZS,SP.POP.TOTL,SP.POP.GROW,SP.URB.TOTL.IN.ZS,EN.POP.DNST,SE.PRM.CUAT.ZS,SP.POP.DPND,SL.TLF.CACT.ZS,FS.AST.PRVT.GD.ZS
KGZ-2019,2019,KGZ,7,ECS,ECA,IDX,LMC,9371275264.36735,4.60062565707598,34955978964.9393,1421.99927504102,7.92140376934631,34.4462636342397,7.96721442837828,26.5803149529246,27.2048980081111,3.33877845219868,50.3261850794905,3.26331418395087,22.4461110431591,6.96892060001052,22.8790939728767,94.4302823542939,257512545.7,25.8113419993908,23.2122999587777,1.13362257718804,9.81131194747459,8.36475000741929,35.2072203874818,12.833498873342,-1066833462.89017,-11.3840798908834,12.049746473558,0.717141457316237,4.3096066288398,98.3979993938565,7680089703.0,842297097.8,-27.4773430342292,4.49570205067161,9.80330740546275,21.276862133782,3.09497532752194,1.54381916794072,18.9967536717482,15.700980649991,77.3300987499985,12.821,,,5.45,44.2496193500674,6590211.0,2.24236415055009,34.8805205758044,34.3598070907195,,60.7277440086941,58.869,23.30019174134
KGZ-2020,2020,KGZ,7,ECS,ECA,IDX,LMC,8270468614.24051,-7.14897757727955,34834094213.2461,1229.51766602907,-29.174356966635,25.0304913984711,-9.51303876626287,26.9042468476068,26.0134103938847,-7.89236463775848,50.6891009156643,-0.554002499632631,12.4822201274359,5.20196858283859,29.2597222038634,78.9922784304738,498422185.9,24.629473738036,25.7762999997186,6.32542296338078,5.34018553508729,11.1026768503892,44.5917217195836,23.8805918338776,374257005.632523,4.52522127933728,10.2183416233255,2.18713846139916,-4.85484703138399,108.254915900414,7652410656.9,645496814.5,-19.8285228156325,7.79579502216323,8.05457015048774,18.6641472591342,3.65061845429261,1.36800095873995,17.0357659286485,18.372283013954,76.4257484032074,11.862,,,5.945,44.3388806624003,6726596.0,2.04838545399769,34.8174315392111,35.0708863399374,,61.3520516472714,57.31,26.6168221726631
KGZ-2021,2021,KGZ,7,ECS,ECA,IDX,LMC,9249133946.26531,5.50700762671923,39301901464.0311,1349.99730650542,21.5137412124817,26.4936655518147,2.52981635949725,23.7483015677374,27.2032945876586,6.93610901561827,51.036010149015,4.09552028753492,13.639979735718,-2.15653155382809,18.3679451852202,100.261376861569,697287447.2,27.311949649406,23.4050916041465,11.9050398185147,15.992797923604,0.543018692651354,43.4024949918804,19.1167360707711,-737695886.572616,-7.97583742281609,10.9449232607408,-3.61673970712765,2.44569276771409,105.027564630253,7824691257.1,591112176.1,-28.6501971056428,5.45591908154818,6.85198268384032,18.0591782769831,2.39965159752016,1.28829309792138,16.6226604984585,16.6329417875076,85.5235897663205,11.649,,,5.149,44.5248653266391,6851224.0,1.83581016918265,34.7521210171204,35.7206673618352,,61.5982158967749,59.025,24.1631715005894
KGZ-2022,2022,KGZ,7,ECS,ECA,IDX,LMC,12134931017.9465,8.96750520041391,45879594489.2342,1739.72018344174,58.4638015199568,35.6406881799816,11.0717501983794,24.1941421977643,26.5365391021556,6.82879409354464,51.0155429673593,19.7830935897112,23.5526443683373,-5.47148620722559,9.75408503103579,133.786718048766,641509283.3,29.8791490055397,23.8319458168086,13.9229093174176,19.6572842421774,-0.829301474662546,43.4704498170032,30.5917038421641,-5179629537.2137,-42.683633961771,4.90185143876868,-3.74630889394977,0.451992680624909,82.1427748417892,8131905310.1,610352683.8,-41.1121743872071,3.06541572030547,5.14435651107277,34.7479046830574,2.39381925333642,1.40261855343995,18.6649646194159,16.7856680309648,88.6858181762607,10.914,,,4.767,44.7117714548242,6975220.0,1.7936545985598,34.7003053497743,36.3671532846715,,61.6068894493144,59.182,20.7968569789079
KGZ-2023,2023,KGZ,7,ECS,ECA,IDX,LMC,15180842369.4894,9.0132928339342,51814586970.3659,2138.22210211478,20.8988500503579,34.4590059457311,10.0068674813897,23.5839337797005,26.0018677091588,7.94300940451311,51.299348443838,14.8563728808801,,-4.25031303187302,,132.373403912336,575385730.0,30.6665367053302,23.7050047610836,10.7532770416742,19.8591989518512,-0.628515584354742,,,,,6.66888358386144,0.0526979979456112,1.04737270916902,67.8468389010041,8414743559.8,1183082925.0,-58.596957405172,,7.8942065534564,36.3900376838167,2.34718616530786,1.29911114522338,19.1058652071561,15.9811206166166,88.2691924152565,8.451,,,3.498,44.8340347473895,7099750.0,1.76957037310792,34.706439175362,37.0164233576642,98.717643737793,61.5475158691892,56.921,19.9450057285295
KGZ-2024,2024,KGZ,7,ECS,ECA,IDX,LMC,17478259659.2625,9.04013556120012,57864889798.0022,2420.18542283831,-8.09199329197777,29.7809636564477,9.44755294732589,24.7426957796029,26.489206002767,9.31095937310596,52.1398197179977,15.072444628255,,-6.3079334138549,,127.650577802859,465954261.4,31.6125287881916,,4.99760701207323,4.74006412555852,14.362771334286,,,,,8.47221678508616,0.11442786862021,4.03548948093475,69.2449937236268,9626298368.2,817340885.3,-40.7645946871784,,4.74142843778154,31.396163901826,2.63278963183855,1.67285263564746,19.783640031297,15.4099581955729,90.897975218282,8.42,,,3.491,44.9725372341507,7221868.0,1.70540730430368,34.7219977865937,,,61.3514807542057,57.475,23.1629552991392
KGZ-2025,2025,KGZ,7,ECS,ECA,IDX,LMC,,,,,,,,,26.8235732341191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.228,,,3.526,45.1963895433222,,,,,,,57.366,
KGZ-2026,2026,KGZ,7,ECS,ECA,IDX,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAO-2001,2001,LAO,7,EAS,EAP,IDX,LMC,1768619058.34647,5.75141287983195,10535332008.0514,320.316005439568,7.26382170482668,13.5436071724261,10.1258817293889,16.9937147919347,3.09558716844312,,41.8364260116675,14.1526632507057,11.0911471401532,3.39048803958782,1.39671283713829,65.8994368798482,49211033.4,,,7.81180794783471,8.86807380365211,15.8895002535025,16.3356430472939,13.7163765077454,-67328448.591433,-3.80683721990308,,0.0181214828873123,1.35157901983042,149.169270500604,2484108398.5,44161564.0,-10.1531191328383,3.17630036911836,2.59831096750951,1.27532930393096,,6.5,26.1666666666667,6.48704579220217,90.1224661694837,3.981,,,1.881,36.1701006563195,5521482.0,1.64839890567014,23.3728884682287,23.9232322357019,,86.047989519414,61.695,9.5868626526895
LAO-2002,2002,LAO,7,EAS,EAP,IDX,LMC,1758176653.07746,5.91874368370564,11332299880.3305,313.350817148131,31.7945275096125,29.0404231808259,10.1095769666358,18.3826897329941,3.25201379130288,,42.0529397212505,8.28449688313535,11.6569708064458,19.2905496581588,18.3676058439027,67.2549028523532,55986393.1,,,10.6313446323333,6.31846474098954,21.6471039611153,19.9604313602254,37.5989769940624,8271369.05167698,0.47045153495805,,0.011375421215492,0.253176893420544,183.229264533177,3038703055.3,94844303.1,-9.74987352379817,5.21178641968191,5.59922382412762,3.97509860250173,,6.0,29.3333333333333,8.90327824267851,71.8061721031215,3.746,,,1.775,35.817240261675,5610889.0,1.60628714871708,24.5247834668291,24.3106109185442,,84.6718660620307,61.614,8.51205452492641
LAO-2003,2003,LAO,7,EAS,EAP,IDX,LMC,2023324407.28414,6.06700230344272,12257140061.6633,355.097216151461,1.34304925045711,27.7715216255189,18.3293263699552,20.1201441501939,3.42193362279962,,41.9337781300384,4.3022413153529,7.69904214626202,14.2002920659387,10.5647201858085,60.572095882788,58337696.2,,,15.4893529233525,13.450089840918,15.0285558900744,19.9175839494556,20.0748002493342,-29706046.226995,-1.46818009608596,,-0.0013087372397955,0.962969691363706,127.831435110767,2383186343.5,102883011.7,-13.5712295572303,6.34255477289486,5.38666948196211,0.0,,6.58333333333333,30.5,7.65853344844822,78.1411744851431,3.46,,,1.639,35.6839092518613,5697945.0,1.53964095162728,25.5945881340707,24.6878032928943,,83.1485651726428,61.528,6.91911765450705
LAO-2004,2004,LAO,7,EAS,EAP,IDX,LMC,2366398119.86321,6.35769548008234,13386972232.0346,409.296298284117,23.787235533441,31.754243509919,7.59577743553473,19.3595097686057,3.61250932891899,,44.0601141074548,12.5018508649476,8.88060886988701,15.4987370171598,14.7224053912261,66.0797516222837,52772832.8,,,10.4622667314208,10.6904285437007,16.7670969391649,20.5788426752205,21.6363215917242,-178236964.933127,-7.53199402235116,,0.046729246051967,0.714895049062071,122.797728173317,2730996501.6,125186747.2,-16.2555064919607,4.4270537582147,5.51629729945955,1.0127546474283,,7.85416666666667,29.25,7.74505555785671,76.7562074261811,3.167,,,1.498,35.8161113124366,5781626.0,1.45793744820894,26.5371091732139,25.0503726169844,,81.5337865587232,61.434,6.71332919412939
LAO-2005,2005,LAO,7,EAS,EAP,IDX,LMC,2735558734.7379,7.10756836811267,14788036347.3066,466.061506997741,11.8641189136128,34.0580868030095,12.6738457648407,23.2287895606829,3.85884840330335,,43.3904134909633,12.8716645995465,8.89040990748648,20.1929119718653,20.2448932624792,71.7926462737852,42699441.2,,,7.16541759946639,8.64032248095118,16.746094301747,19.0763401255551,7.86618427306323,-173786566.819365,-6.35287280117623,,-0.0031770474856328,1.01332132437858,116.229622636213,3003423578.0,135521280.4,-13.8651748297718,3.9117441930446,5.07604345126132,17.4284650108031,,4.75,26.8333333333333,8.16548558878476,71.6416024386637,2.863,,,1.35,35.6635280912889,5869523.0,1.50884118892528,27.3224977292697,25.4312088388215,,79.5964595509479,61.326,7.3547831441171
LAO-2006,2006,LAO,7,EAS,EAP,IDX,LMC,3455030060.9785,8.61926620832807,16558002670.8547,579.391947440719,27.3805433815368,30.0695410386414,17.5841149667384,26.1754512486046,4.20203399426352,,38.1438717266097,14.9662399702073,7.55051952893092,24.4183206684351,22.5660456436931,81.9613754162421,41616217.2,2.85053967101324e-11,,6.54559439052787,10.8051012263872,17.3231183051721,20.0852445867198,26.7210278508149,75308544.511628,2.17967841617852,,1.70765518559021e-05,5.42138961728604,110.78425152654,3472817418.3,186969615.4,-5.65122037020624,4.94112236296725,5.72754569500911,21.1178689947899,,5.0,30.0,7.57232578892573,68.009353542069,2.568,,,1.199,34.6056562527101,5963200.0,1.58338798520366,28.0378756242097,25.8370883882149,,76.9407341117713,61.189,5.87385055148659
LAO-2007,2007,LAO,7,EAS,EAP,IDX,LMC,4223152739.04052,7.59682880054878,18298564184.0331,697.323013673925,35.5424707427459,32.312243033777,7.77145929529843,25.3930205228552,4.49497691369107,,41.6699062812217,6.26687797996493,7.62421695346841,20.3282402959772,19.1390749703003,79.2126289035269,40639289.3,2.4658607430381e-11,,4.66197269469701,7.43828600469453,19.6035461645257,24.1018900504253,38.7179043218112,139406173.616471,3.30099767237269,,0.508438631676826,7.66062749777557,117.627795477078,4585367510.2,200118402.6,-11.9840027377998,7.29384775860959,4.91019047671925,22.9864393483938,,5.0,28.5,7.91603668443372,71.7557230188493,2.307,,,1.068,33.6350581565402,6056236.0,1.54812352499039,28.7343050001346,26.2401906412478,,73.9827460398628,61.07,6.54326011608132
LAO-2008,2008,LAO,7,EAS,EAP,IDX,LMC,5446433157.40114,7.82490276337012,20110556743.143,885.747376088762,1.6328109399587,31.68198579384,12.8927733084767,26.9497231702456,4.81616276432387,,44.1080874597489,6.53707722394266,9.35535062692534,16.1409646477811,14.0313169724442,81.8491820941317,35424669.7,13.5267844202024,10.7844255217939,7.62880887577516,8.86345063797221,13.9041609220754,24.2925765896944,18.3105983796166,77543822.621048,1.42375423290882,9.03501545734409,-0.310881993970516,4.18200303606929,104.977445749086,5264749255.8,218269988.9,-15.5410211439582,6.81036783523246,4.20493568964234,16.524594976657,4.68812229918101,4.66666666666667,24.0,7.77268081154613,76.0863545398325,2.058,,,0.944,32.7511272074017,6148969.0,1.5195940495706,29.4034348148069,26.6419800693241,,71.2906841800598,60.945,9.56628324453861
LAO-2009,2009,LAO,7,EAS,EAP,IDX,LMC,5836137329.63305,7.50177491225853,21752548533.1042,935.03237283283,1.32582931692542,33.9384705525426,14.6531673945801,25.163093788149,5.13547273358394,,45.6988801729367,9.7890472672332,9.1308868448077,17.1737836831771,16.6210480089581,76.930826218652,95070617.6,14.1533053574691,11.516140145793,0.141187674980385,-2.93207353184403,28.5440047397464,30.8241747256511,32.4064874026609,-60905624.699188,-1.04359478297296,9.48239453851424,0.0430471364551999,5.45905949594973,108.962711915111,5880193950.8,229749386.3,-16.7646868693655,7.28596437445717,4.05130997628777,19.9344470605665,3.22714593324851,3.25,24.775,13.3794241962492,69.4467921205737,1.832,,,0.835,31.9459702759723,6241642.0,1.49588633029834,30.0420311503825,27.0435095320624,,68.9132076758434,60.825,17.2418186461681
LAO-2010,2010,LAO,7,EAS,EAP,IDX,LMC,7131771014.70456,8.52690551739717,23894264991.2341,1125.91610151261,-12.8377404689824,27.4624877401915,19.3751125343612,30.4660210858755,5.40226079553516,,43.5714766178165,5.49306867937038,10.8544498760916,13.510201924436,9.67471725208214,84.7203378916677,87812142.6,14.5046102489181,11.0270983449829,5.98254521550082,9.19657111138675,12.2860349478632,36.1878338307889,39.128963871411,29309198.0082791,0.410966616116085,7.36220290238339,0.469097646727878,3.90935018167503,95.0325837576076,6203986178.8,301763298.7,-13.9522858157556,5.9002604798796,4.51768384984779,4.63544414658619,3.28756900598327,3.0,22.6125,11.8982241208958,74.5915739544983,1.578,1.149,0.548,0.708,31.2169797324586,6334194.0,1.47192872108695,30.6468600890172,27.4445147313691,,66.8701503366016,60.682,20.9192615607493
LAO-2011,2011,LAO,7,EAS,EAP,IDX,LMC,8750104617.17303,8.03865268023725,26347634540.9717,1361.54704394913,17.5101823563818,28.0678025249814,16.58046063055,30.815970194642,5.6034953181375,,41.7741927844051,8.62872250036281,10.0610695661833,22.6323815637534,18.4030781501972,91.6986958680216,82672387.3,14.4914902770389,10.7431744902983,7.5689885610998,10.4687175993929,,,,-206325894.915282,-2.35798203498442,7.77325096273813,0.0040999509799678,3.43702755895922,84.2580581799268,6733476131.4,314804340.1,-11.0123836726584,4.96818599403534,3.85919238195892,4.77866691742102,3.21459863053246,,,11.564752617982,65.802865819261,2.022,,,0.96,30.5599589240494,6426590.0,1.44814949802327,31.2146877128668,27.8448440207972,,65.1060874765986,60.547,
LAO-2012,2012,LAO,7,EAS,EAP,IDX,LMC,10192846339.4029,8.02609843461283,31166890463.4396,1563.5650771337,28.9660309469587,32.504255276611,12.9543970371359,32.4366446720109,5.8239100259252,,40.1523222378494,9.71061127684088,13.5582142755845,10.0725855455966,6.86800094502208,98.1851264313662,79280108.2,15.2282456381955,10.9849961277883,4.2551267783209,7.52885930495688,,,,-747901591.622238,-7.33751463250306,6.78185541771616,-0.165398136119021,6.06067602678934,75.2648139935419,7075268554.6,266943560.6,-22.4316697310144,3.88065756169457,2.78518513627439,4.57351795553329,3.47773122101645,,,13.4167137797277,76.5107006746757,2.468,,,1.208,29.9713135827479,6518978.0,1.42735442034268,31.7422801040872,28.2451386481802,,63.5619645767597,60.411,
LAO-2013,2013,LAO,7,EAS,EAP,IDX,LMC,11983252626.5452,8.02630022699017,34521998381.2813,1812.51774424651,0.214859777827911,30.6473220372757,7.70276906803673,30.4277075542967,6.016877823616,9.7320556640625,42.4921486144815,8.36155555144835,15.336234687213,8.81438221791615,5.71723106857918,98.1791466159604,78043709.8,15.6329490555884,16.8133673347985,6.37142717782947,6.47397208343337,,,,-937932554.177329,-7.82702813174138,6.62046593172305,-0.238427992268801,5.68624628337024,70.3766803245105,7099409842.9,344345971.2,-21.8329398193595,2.9760379272709,3.03695491911218,74.0143848351841,5.13156947545284,,,17.0739467617107,74.1116710203731,2.937,,,1.469,29.4466566413782,6611385.0,1.40755477426746,32.2264033448341,28.6455155979203,,62.1659308998986,60.272,
LAO-2014,2014,LAO,7,EAS,EAP,IDX,LMC,13279245886.3854,7.61196343979319,38868372116.7692,1981.03910900473,10.9709530610953,29.8013514004447,7.30971588916169,28.815000545489,6.16148490182741,8.11199019662374,44.1576786053302,10.0883935435729,14.4174241796301,12.2507064084678,10.1718371634744,99.0597382933399,73422541.1,16.092664363216,15.4860759577741,4.12924306873771,5.72655918174564,,,,-1924464371.72908,-14.4922715355556,7.41489563465509,0.0531472794651221,6.53385086120159,74.2873303911514,8532792127.0,392765308.1,-17.5506449910406,2.31357537630688,3.09424789468884,66.7549997492192,3.93865114098715,,,15.1805486591378,72.5687449323944,3.414,,,1.733,28.987920596005,6703172.0,1.37876842701215,32.6638235172635,29.0432062391681,,60.8514855524134,60.14,
LAO-2015,2015,LAO,7,EAS,EAP,IDX,LMC,14426380125.6488,7.27006584373785,41395269251.0588,2121.01339097363,9.38394792859611,31.556651604237,7.01117866248285,27.6933442499915,6.27582116644838,8.01611732127134,44.1689693992427,5.50242786969888,13.3266793032085,13.6631992204824,10.7473654724725,85.798321703681,70226054.2,15.8072953979463,14.8922832872787,1.27735427102992,2.34849600685918,,,,-2267608962.93737,-15.7184889292204,6.64937817164734,0.275169289274828,7.47075777292731,83.3437474242682,10719899462.2,420557736.5,-17.8938070872992,1.80328501860489,3.05087469632187,65.3624677022241,4.71856875739536,,,15.1066545133558,71.2301462687204,3.899,3.959,1.404,2.006,28.4991242701882,6801645.0,1.45836474920589,33.1240204432199,29.4698656845754,,59.6548580377812,60.016,
LAO-2016,2016,LAO,7,EAS,EAP,IDX,LMC,15912501722.6143,7.02283625501138,46586124701.5285,2303.22156035363,6.99999999863643,29.0076540961796,11.9979229664926,28.7595046372574,6.37590963228787,4.65110740652537,42.4771231213113,13.6236107629878,11.6705375327471,20.3345256615537,17.6387955255376,75.0918909204124,68128044.9,14.6965906330648,13.8677242784984,1.59691227583204,3.02230644256338,,,,-1384954199.53442,-8.70356040600564,8.57745921376286,0.0954238330201304,5.87774436155716,88.8346384248363,12737992754.1,563893137.0,-8.67303600816838,1.60498643498032,3.70290254163305,78.8162761898624,6.63198802990487,,,13.9709429126153,65.6945314242839,4.836,,,2.634,27.793907034719,6908802.0,1.56317561333482,33.8267455533474,29.934150779896,,58.634824292374,59.898,
LAO-2017,2017,LAO,7,EAS,EAP,IDX,LMC,17071155481.4994,6.8925308726989,50122949866.8694,2432.43059478511,,,11.6071672075708,30.91247539947,6.51502934586047,4.51266413308149,41.5278261302034,,11.1118119665376,,,,72172274.7,14.6214039802357,12.3355348883473,0.825478607568026,1.85209676121123,,,,-1259801184.32608,-7.37970657985848,4.36013923158258,0.0568259035695196,9.87799160512334,93.2218114749206,14257097965.6,642086176.6,,1.83634042604336,3.9708033679614,66.1824406457834,8.33498023567144,,,,,5.779,3.232,3.361,3.268,27.1300168863823,7018147.0,1.57029722559747,34.5115346444216,30.4079159445407,57.2617301940918,57.8022683207452,59.782,
LAO-2018,2018,LAO,7,EAS,EAP,IDX,LMC,18141641089.7963,6.24796000755872,53366707257.3905,2545.1075420815,,,7.80978911614496,31.533192488879,6.79373611797991,6.78918259809258,41.60838243206,,12.3182463833468,,,,70482535.1,14.3221960942513,12.310264175207,2.04039266890201,1.91988919391754,,,,-1648936579.07613,-9.08923603390856,4.43103830513861,5.51218048604459e-08,7.4856486219066,91.9320039908858,15481357460.5,765911924.5,,1.39712197093397,4.41297435128762,41.1852695060417,10.4884433779318,,,,,5.128,,,2.897,26.4902493754555,7128045.0,1.55377801997365,35.2050070032013,30.8840771230503,,57.1092477648772,60.989,
LAO-2019,2019,LAO,7,EAS,EAP,IDX,LMC,18740561512.5555,5.4577350924848,56042601063.21,2589.32081035237,,,5.60302817380267,31.531381987864,7.00855639208981,6.86118587390914,41.5143522873285,,12.9424435406424,,,,70078834.9,13.9608743130828,12.4478555242012,3.32255881256925,1.19742392109292,,,,-1319568557.30593,-7.04124343564555,4.04055079665974,5.33601941078466e-08,4.03149139231071,107.830507207668,18383686393.8,1067937844.6,,1.53282830517499,6.04854500756718,52.6515920376627,11.3191123992961,,,,,4.472,,,2.531,25.8985262265188,7237636.0,1.52576304616693,35.9072880879451,31.3589081455806,,56.4903622140064,62.207,
LAO-2020,2020,LAO,7,EAS,EAP,IDX,LMC,18981805250.2424,0.503031829018681,58135955846.4305,2583.77730696131,,,3.96259185894272,32.4163678323352,6.9752200520285,-3.51468961437921,41.0498993391489,,4.1726205720641,,,,72989925.3,11.2201347844546,11.447710373245,5.10407262959919,5.03450412544517,,,,-304427571.510195,-1.60378619154944,4.96936264279673,,5.09807193491087,114.458438862839,19377339390.5,920367019.0,,3.20180050646916,5.15506219893888,51.9732614862206,11.9531721763993,,,,,4.237,,,2.349,25.3715165099863,7346533.0,1.49338675171473,36.6185033569111,31.8307322357019,,55.8812027825725,62.912,
LAO-2021,2021,LAO,7,EAS,EAP,IDX,LMC,18827148530.9347,2.52835100486102,60225053628.2101,2526.05105018529,,,7.60588964100721,34.1299777246213,7.09983537042888,-2.09201970887791,38.8487055906363,,2.00451097650102,,,,212853030.1,12.8208649065233,10.7627930320176,3.75562036658877,3.71344836687553,,,,431636442.937926,2.29262780940357,4.44980915042628,,5.69344695957329,105.390103058838,17637993377.0,2309235347.2,,3.03604942657379,13.0061658229525,44.1467418909179,7.98466903332311,,,,,3.326,,,2.08,24.9231386178318,7453194.0,1.44141640887407,37.338778268357,32.2928682842288,,55.2518136368494,64.618,
LAO-2022,2022,LAO,7,EAS,EAP,IDX,LMC,15468785203.7532,2.70742652643155,66265586057.857,2046.40440255621,,,3.33555352388426,34.1089797342112,7.17840668729181,2.45783992705182,40.2787651580097,,7.3986036217757,,,,202397382.0,13.9139885255551,10.3160241648868,22.9562225132056,15.7739459226011,,,,-458754368.301959,-2.96567805589964,8.07849759274198,4.31190937888365e-05,4.69509225789707,129.23155614525,17541928467.8,1347925199.1,,1.99633101137468,9.41862992797091,47.6096311516201,11.8499360825446,,,,,2.184,1.963,0.94,1.209,24.5503080538828,7559007.0,1.40971670105791,38.0682382805397,32.7513301559792,,54.6407954328323,66.001,
LAO-2023,2023,LAO,7,EAS,EAP,IDX,LMC,15843155731.2552,3.74568140158232,71221494499.9171,2066.94979776957,,,2.60872924718252,30.5335808308347,7.24890970605785,5.47803687534254,43.9974165114598,,14.3569501558248,,,,204043792.1,,,31.2301341732646,24.4217202066693,,,,404522650.101508,2.55329592767602,,,11.2425630959408,122.953016783805,17712296645.5,1257440526.1,,2.16851206677151,8.56235011647779,7.91996289053894,,,,,,2.176,,,1.186,24.2456098475234,7664993.0,1.39237667233214,38.8070088517156,33.2105415944541,63.7508583068848,54.0669284232336,65.99,
LAO-2024,2024,LAO,7,EAS,EAP,IDX,LMC,16502933121.3379,4.13019264436937,75956415485.6061,2123.97909415109,,,3.73054444877734,29.0463781785597,7.39985422237704,4.97969372238107,43.534650358474,,18.1711526273648,,,,198335402.6,,,23.1305695942588,14.0488821191652,,,,531372659.118877,3.21986797869176,,,5.98958863567394,115.404417712173,16541350617.2,2139107053.7,,2.39405886523859,13.8401535396844,49.5704701405903,,,,,,2.178,,,1.174,24.0046021157889,7769819.0,1.35832703035837,39.5552154401406,,,53.5253966955507,65.989,
LAO-2025,2025,LAO,7,EAS,EAP,IDX,LMC,,,,,,,,,7.41491516120134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.384,,,1.187,23.817717227603,,,,,,,66.087,
LAO-2026,2026,LAO,7,EAS,EAP,IDX,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LVA-1999,1999,LVA,4,ECS,,LNX,HIC,7324192889.74297,2.81840455944993,17346142139.9212,3063.89794599707,1.54381394471092,22.5687477933784,-0.259133730504075,25.3594425694595,25.7562997524987,5.68908853313015,59.80715705472,3.27615156362593,25.7325281894117,12.4797417172464,12.7693928115258,82.1505568188769,,30.7156808742625,35.591131894191,2.36481836111805,1.3255848916173,,,,-654300000.0,-8.93340754196004,1.22098362056079,0.238934176959041,4.75274211425385,,,,-10.089006076132,3.18958253029012,,,2.13802934204626,,,23.185658931445,67.0474505023923,23.533,15.053,17.635,13.79,47.3639772727971,2390482.0,-0.813961203872195,68.1257188379637,38.4155109518376,100.0,49.4331437144465,57.697,
LVA-2000,2000,LVA,4,ECS,,LNX,HIC,7761252607.18424,5.84102642353959,18582683435.0143,3278.17896440803,5.21831264285541,24.9631641629445,2.97259945128513,24.2213861800629,26.7581822091912,6.06025174857345,60.4634903069755,4.59819671541742,20.5688248380919,16.7937973959538,18.6780153842929,83.6121321100556,,28.1604207608853,32.4160143661631,2.65425477796048,3.77491627532211,,,,-290706944.739854,-3.74561890268537,1.08743944089994,0.0892354151095856,4.17696567652597,,,,-8.169351837074,3.75913170358886,,,3.40477601748301,,,21.4196678660864,64.1858320763588,21.266,14.789,21.064,14.211,47.2771893150675,2367550.0,-0.963935407092365,68.0520561441955,38.0469892490398,100.0,48.4932720013146,56.151,
LVA-2001,2001,LVA,4,ECS,,LNX,HIC,8190888739.6463,6.46057826727287,20585228631.3065,3504.61829462397,24.1784171986805,28.3001992418424,4.76442258396754,23.2514546840965,26.2673192164314,7.17102920871527,62.0136681543755,7.26796758874528,20.1510484867697,17.7162211283812,19.4290845868805,88.1768278184248,,26.7827771962382,29.7020664850077,2.48704003555464,2.62319690540396,,,,-500858721.499312,-6.11482755314462,1.11368267875712,1.02894827778945,2.11821599999579,,,,-10.5839917788826,4.34573733407776,,,3.05985935974088,,,20.9705592163701,63.2725677599915,24.162,13.693,22.058,13.821,47.2689094132197,2337170.0,-1.29148694354873,68.0163660524785,37.5587767367863,100.0,47.7783018808274,56.414,
LVA-2002,2002,LVA,4,ECS,,LNX,HIC,9249030241.01864,7.66548778586991,22105571058.6452,4003.60935783538,6.61359228047991,28.6201729296497,11.1424284410373,23.3580896046646,25.5345977328129,6.57870260242363,61.8474436622843,6.66525048026978,19.5309021950719,18.1556956858056,20.6996351926689,85.9772056778195,,27.081314646878,29.795769058541,1.93887573855886,3.2590042864354,,,,-522806938.288997,-5.65255950802705,0.97440706322571,-0.505194343152887,1.73089175825638,,,,-10.4644772438441,4.11962694982831,,,2.84982747711723,,,21.3131866017934,63.7067268706932,25.252,13.789,22.788,13.829,47.1980347497305,2310173.0,-1.1618382239436,67.9813450702046,37.1249296928986,100.0,47.1743994332617,57.761,
